DATE,TIME,当日実績(万kW)
2023/9/14,0:00,895
2023/9/14,1:00,844
2023/9/14,2:00,843
2023/9/14,3:00,859
2023/9/14,4:00,890
2023/9/14,5:00,926
2023/9/14,6:00,943
2023/9/14,7:00,1004
2023/9/14,8:00,1127
2023/9/14,9:00,1202
2023/9/14,10:00,1215
2023/9/14,11:00,1205
2023/9/14,12:00,1198
2023/9/14,13:00,1254
2023/9/14,14:00,1254
2023/9/14,15:00,1252
2023/9/14,16:00,1255
2023/9/14,17:00,1229
2023/9/14,18:00,1223
2023/9/14,19:00,1179
2023/9/14,20:00,1117
2023/9/14,21:00,1050
2023/9/14,22:00,1005
2023/9/14,23:00,965
