DATE,TIME,当日実績(万kW)
2020/7/14,0:00,842
2020/7/14,1:00,807
2020/7/14,2:00,819
2020/7/14,3:00,850
2020/7/14,4:00,888
2020/7/14,5:00,889
2020/7/14,6:00,881
2020/7/14,7:00,935
2020/7/14,8:00,1034
2020/7/14,9:00,1097
2020/7/14,10:00,1113
2020/7/14,11:00,1109
2020/7/14,12:00,1057
2020/7/14,13:00,1071
2020/7/14,14:00,1075
2020/7/14,15:00,1062
2020/7/14,16:00,1065
2020/7/14,17:00,1038
2020/7/14,18:00,1022
2020/7/14,19:00,1010
2020/7/14,20:00,965
2020/7/14,21:00,920
2020/7/14,22:00,871
2020/7/14,23:00,826
