DATE,TIME,当日実績(万kW)
2023/6/20,0:00,808
2023/6/20,1:00,767
2023/6/20,2:00,771
2023/6/20,3:00,811
2023/6/20,4:00,851
2023/6/20,5:00,863
2023/6/20,6:00,836
2023/6/20,7:00,857
2023/6/20,8:00,947
2023/6/20,9:00,1062
2023/6/20,10:00,1129
2023/6/20,11:00,1182
2023/6/20,12:00,1190
2023/6/20,13:00,1216
2023/6/20,14:00,1203
2023/6/20,15:00,1217
2023/6/20,16:00,1188
2023/6/20,17:00,1153
2023/6/20,18:00,1126
2023/6/20,19:00,1102
2023/6/20,20:00,1051
2023/6/20,21:00,993
2023/6/20,22:00,944
2023/6/20,23:00,897
