DATE,TIME,当日実績(万kW)
2020/12/30,0:00,780
2020/12/30,1:00,779
2020/12/30,2:00,824
2020/12/30,3:00,876
2020/12/30,4:00,886
2020/12/30,5:00,862
2020/12/30,6:00,844
2020/12/30,7:00,893
2020/12/30,8:00,955
2020/12/30,9:00,992
2020/12/30,10:00,988
2020/12/30,11:00,1017
2020/12/30,12:00,1037
2020/12/30,13:00,1044
2020/12/30,14:00,1048
2020/12/30,15:00,1064
2020/12/30,16:00,1127
2020/12/30,17:00,1238
2020/12/30,18:00,1280
2020/12/30,19:00,1266
2020/12/30,20:00,1241
2020/12/30,21:00,1195
2020/12/30,22:00,1131
2020/12/30,23:00,1087
