DATE,TIME,当日実績(万kW)
2023/6/28,0:00,878
2023/6/28,1:00,831
2023/6/28,2:00,825
2023/6/28,3:00,859
2023/6/28,4:00,891
2023/6/28,5:00,907
2023/6/28,6:00,903
2023/6/28,7:00,939
2023/6/28,8:00,1074
2023/6/28,9:00,1157
2023/6/28,10:00,1194
2023/6/28,11:00,1211
2023/6/28,12:00,1168
2023/6/28,13:00,1215
2023/6/28,14:00,1214
2023/6/28,15:00,1219
2023/6/28,16:00,1235
2023/6/28,17:00,1203
2023/6/28,18:00,1173
2023/6/28,19:00,1143
2023/6/28,20:00,1095
2023/6/28,21:00,1033
2023/6/28,22:00,995
2023/6/28,23:00,943
