DATE,TIME,当日実績(万kW)
2021/12/9,0:00,874
2021/12/9,1:00,871
2021/12/9,2:00,925
2021/12/9,3:00,984
2021/12/9,4:00,1015
2021/12/9,5:00,1040
2021/12/9,6:00,1096
2021/12/9,7:00,1157
2021/12/9,8:00,1131
2021/12/9,9:00,1071
2021/12/9,10:00,1017
2021/12/9,11:00,999
2021/12/9,12:00,946
2021/12/9,13:00,950
2021/12/9,14:00,948
2021/12/9,15:00,969
2021/12/9,16:00,1033
2021/12/9,17:00,1110
2021/12/9,18:00,1142
2021/12/9,19:00,1112
2021/12/9,20:00,1078
2021/12/9,21:00,1025
2021/12/9,22:00,971
2021/12/9,23:00,914
