DATE,TIME,当日実績(万kW)
2022/7/24,0:00,819
2022/7/24,1:00,771
2022/7/24,2:00,775
2022/7/24,3:00,796
2022/7/24,4:00,819
2022/7/24,5:00,835
2022/7/24,6:00,799
2022/7/24,7:00,804
2022/7/24,8:00,853
2022/7/24,9:00,956
2022/7/24,10:00,1029
2022/7/24,11:00,1055
2022/7/24,12:00,1078
2022/7/24,13:00,1088
2022/7/24,14:00,1091
2022/7/24,15:00,1084
2022/7/24,16:00,1097
2022/7/24,17:00,1148
2022/7/24,18:00,1163
2022/7/24,19:00,1146
2022/7/24,20:00,1096
2022/7/24,21:00,1034
2022/7/24,22:00,980
2022/7/24,23:00,927
