DATE,TIME,当日実績(万kW)
2023/6/30,0:00,884
2023/6/30,1:00,838
2023/6/30,2:00,837
2023/6/30,3:00,867
2023/6/30,4:00,902
2023/6/30,5:00,925
2023/6/30,6:00,926
2023/6/30,7:00,985
2023/6/30,8:00,1106
2023/6/30,9:00,1187
2023/6/30,10:00,1224
2023/6/30,11:00,1227
2023/6/30,12:00,1184
2023/6/30,13:00,1200
2023/6/30,14:00,1187
2023/6/30,15:00,1167
2023/6/30,16:00,1169
2023/6/30,17:00,1144
2023/6/30,18:00,1125
2023/6/30,19:00,1096
2023/6/30,20:00,1049
2023/6/30,21:00,1000
2023/6/30,22:00,966
2023/6/30,23:00,925
