DATE,TIME,当日実績(万kW)
2022/2/21,0:00,1038
2022/2/21,1:00,1042
2022/2/21,2:00,1076
2022/2/21,3:00,1102
2022/2/21,4:00,1115
2022/2/21,5:00,1148
2022/2/21,6:00,1245
2022/2/21,7:00,1338
2022/2/21,8:00,1376
2022/2/21,9:00,1374
2022/2/21,10:00,1327
2022/2/21,11:00,1315
2022/2/21,12:00,1272
2022/2/21,13:00,1247
2022/2/21,14:00,1206
2022/2/21,15:00,1177
2022/2/21,16:00,1229
2022/2/21,17:00,1302
2022/2/21,18:00,1406
2022/2/21,19:00,1404
2022/2/21,20:00,1363
2022/2/21,21:00,1304
2022/2/21,22:00,1209
2022/2/21,23:00,1139
