DATE,TIME,当日実績(万kW)
2022/12/15,0:00,953
2022/12/15,1:00,939
2022/12/15,2:00,989
2022/12/15,3:00,1038
2022/12/15,4:00,1065
2022/12/15,5:00,1090
2022/12/15,6:00,1141
2022/12/15,7:00,1205
2022/12/15,8:00,1234
2022/12/15,9:00,1211
2022/12/15,10:00,1150
2022/12/15,11:00,1119
2022/12/15,12:00,1071
2022/12/15,13:00,1060
2022/12/15,14:00,1046
2022/12/15,15:00,1074
2022/12/15,16:00,1152
2022/12/15,17:00,1227
2022/12/15,18:00,1280
2022/12/15,19:00,1265
2022/12/15,20:00,1231
2022/12/15,21:00,1185
2022/12/15,22:00,1115
2022/12/15,23:00,1060
