DATE,TIME,当日実績(万kW)
2019/12/15,0:00,836
2019/12/15,1:00,831
2019/12/15,2:00,877
2019/12/15,3:00,919
2019/12/15,4:00,931
2019/12/15,5:00,908
2019/12/15,6:00,883
2019/12/15,7:00,909
2019/12/15,8:00,910
2019/12/15,9:00,891
2019/12/15,10:00,840
2019/12/15,11:00,818
2019/12/15,12:00,805
2019/12/15,13:00,790
2019/12/15,14:00,788
2019/12/15,15:00,809
2019/12/15,16:00,860
2019/12/15,17:00,970
2019/12/15,18:00,1027
2019/12/15,19:00,1019
2019/12/15,20:00,1003
2019/12/15,21:00,967
2019/12/15,22:00,919
2019/12/15,23:00,877
