DATE,TIME,当日実績(万kW)
2023/7/13,0:00,905
2023/7/13,1:00,860
2023/7/13,2:00,854
2023/7/13,3:00,883
2023/7/13,4:00,915
2023/7/13,5:00,935
2023/7/13,6:00,939
2023/7/13,7:00,1010
2023/7/13,8:00,1161
2023/7/13,9:00,1281
2023/7/13,10:00,1325
2023/7/13,11:00,1353
2023/7/13,12:00,1347
2023/7/13,13:00,1349
2023/7/13,14:00,1376
2023/7/13,15:00,1358
2023/7/13,16:00,1354
2023/7/13,17:00,1324
2023/7/13,18:00,1295
2023/7/13,19:00,1262
2023/7/13,20:00,1197
2023/7/13,21:00,1125
2023/7/13,22:00,1073
2023/7/13,23:00,1009
