DATE,TIME,当日実績(万kW)
2022/2/23,0:00,1074
2022/2/23,1:00,1066
2022/2/23,2:00,1092
2022/2/23,3:00,1107
2022/2/23,4:00,1103
2022/2/23,5:00,1084
2022/2/23,6:00,1099
2022/2/23,7:00,1172
2022/2/23,8:00,1240
2022/2/23,9:00,1256
2022/2/23,10:00,1215
2022/2/23,11:00,1173
2022/2/23,12:00,1152
2022/2/23,13:00,1154
2022/2/23,14:00,1131
2022/2/23,15:00,1145
2022/2/23,16:00,1188
2022/2/23,17:00,1254
2022/2/23,18:00,1334
2022/2/23,19:00,1336
2022/2/23,20:00,1304
2022/2/23,21:00,1244
2022/2/23,22:00,1171
2022/2/23,23:00,1111
