DATE,TIME,当日実績(万kW)
2020/10/14,0:00,737
2020/10/14,1:00,714
2020/10/14,2:00,737
2020/10/14,3:00,795
2020/10/14,4:00,837
2020/10/14,5:00,845
2020/10/14,6:00,821
2020/10/14,7:00,811
2020/10/14,8:00,828
2020/10/14,9:00,884
2020/10/14,10:00,918
2020/10/14,11:00,942
2020/10/14,12:00,921
2020/10/14,13:00,954
2020/10/14,14:00,957
2020/10/14,15:00,943
2020/10/14,16:00,975
2020/10/14,17:00,968
2020/10/14,18:00,978
2020/10/14,19:00,934
2020/10/14,20:00,889
2020/10/14,21:00,839
2020/10/14,22:00,796
2020/10/14,23:00,762
