DATE,TIME,当日実績(万kW)
2022/12/28,0:00,995
2022/12/28,1:00,987
2022/12/28,2:00,1025
2022/12/28,3:00,1055
2022/12/28,4:00,1066
2022/12/28,5:00,1079
2022/12/28,6:00,1126
2022/12/28,7:00,1199
2022/12/28,8:00,1241
2022/12/28,9:00,1187
2022/12/28,10:00,1114
2022/12/28,11:00,1070
2022/12/28,12:00,1037
2022/12/28,13:00,1047
2022/12/28,14:00,1049
2022/12/28,15:00,1063
2022/12/28,16:00,1096
2022/12/28,17:00,1151
2022/12/28,18:00,1180
2022/12/28,19:00,1164
2022/12/28,20:00,1136
2022/12/28,21:00,1099
2022/12/28,22:00,1049
2022/12/28,23:00,999
