DATE,TIME,当日実績(万kW)
2022/11/14,0:00,675
2022/11/14,1:00,657
2022/11/14,2:00,698
2022/11/14,3:00,763
2022/11/14,4:00,810
2022/11/14,5:00,821
2022/11/14,6:00,820
2022/11/14,7:00,817
2022/11/14,8:00,807
2022/11/14,9:00,837
2022/11/14,10:00,837
2022/11/14,11:00,851
2022/11/14,12:00,830
2022/11/14,13:00,886
2022/11/14,14:00,897
2022/11/14,15:00,909
2022/11/14,16:00,930
2022/11/14,17:00,956
2022/11/14,18:00,963
2022/11/14,19:00,922
2022/11/14,20:00,886
2022/11/14,21:00,845
2022/11/14,22:00,815
2022/11/14,23:00,786
