DATE,TIME,当日実績(万kW)
2020/1/22,0:00,968
2020/1/22,1:00,965
2020/1/22,2:00,1004
2020/1/22,3:00,1033
2020/1/22,4:00,1037
2020/1/22,5:00,1047
2020/1/22,6:00,1107
2020/1/22,7:00,1171
2020/1/22,8:00,1242
2020/1/22,9:00,1268
2020/1/22,10:00,1252
2020/1/22,11:00,1243
2020/1/22,12:00,1190
2020/1/22,13:00,1225
2020/1/22,14:00,1217
2020/1/22,15:00,1210
2020/1/22,16:00,1236
2020/1/22,17:00,1256
2020/1/22,18:00,1267
2020/1/22,19:00,1226
2020/1/22,20:00,1173
2020/1/22,21:00,1107
2020/1/22,22:00,1024
2020/1/22,23:00,967
