DATE,TIME,当日実績(万kW)
2021/9/13,0:00,763
2021/9/13,1:00,730
2021/9/13,2:00,746
2021/9/13,3:00,787
2021/9/13,4:00,827
2021/9/13,5:00,852
2021/9/13,6:00,863
2021/9/13,7:00,922
2021/9/13,8:00,1031
2021/9/13,9:00,1114
2021/9/13,10:00,1132
2021/9/13,11:00,1148
2021/9/13,12:00,1115
2021/9/13,13:00,1141
2021/9/13,14:00,1145
2021/9/13,15:00,1136
2021/9/13,16:00,1141
2021/9/13,17:00,1113
2021/9/13,18:00,1079
2021/9/13,19:00,1050
2021/9/13,20:00,995
2021/9/13,21:00,946
2021/9/13,22:00,913
2021/9/13,23:00,875
