DATE,TIME,当日実績(万kW)
2021/6/15,0:00,817
2021/6/15,1:00,785
2021/6/15,2:00,796
2021/6/15,3:00,842
2021/6/15,4:00,883
2021/6/15,5:00,879
2021/6/15,6:00,866
2021/6/15,7:00,875
2021/6/15,8:00,976
2021/6/15,9:00,1059
2021/6/15,10:00,1090
2021/6/15,11:00,1103
2021/6/15,12:00,1066
2021/6/15,13:00,1109
2021/6/15,14:00,1112
2021/6/15,15:00,1109
2021/6/15,16:00,1093
2021/6/15,17:00,1074
2021/6/15,18:00,1052
2021/6/15,19:00,1019
2021/6/15,20:00,968
2021/6/15,21:00,920
2021/6/15,22:00,892
2021/6/15,23:00,856
