DATE,TIME,当日実績(万kW)
2022/3/24,0:00,900
2022/3/24,1:00,903
2022/3/24,2:00,955
2022/3/24,3:00,1000
2022/3/24,4:00,1026
2022/3/24,5:00,1044
2022/3/24,6:00,1075
2022/3/24,7:00,1054
2022/3/24,8:00,1036
2022/3/24,9:00,1025
2022/3/24,10:00,1016
2022/3/24,11:00,1034
2022/3/24,12:00,991
2022/3/24,13:00,989
2022/3/24,14:00,942
2022/3/24,15:00,904
2022/3/24,16:00,925
2022/3/24,17:00,953
2022/3/24,18:00,1006
2022/3/24,19:00,1034
2022/3/24,20:00,1006
2022/3/24,21:00,967
2022/3/24,22:00,930
2022/3/24,23:00,885
