DATE,TIME,当日実績(万kW)
2020/7/21,0:00,912
2020/7/21,1:00,865
2020/7/21,2:00,860
2020/7/21,3:00,892
2020/7/21,4:00,925
2020/7/21,5:00,932
2020/7/21,6:00,947
2020/7/21,7:00,1021
2020/7/21,8:00,1169
2020/7/21,9:00,1281
2020/7/21,10:00,1355
2020/7/21,11:00,1406
2020/7/21,12:00,1374
2020/7/21,13:00,1410
2020/7/21,14:00,1410
2020/7/21,15:00,1377
2020/7/21,16:00,1368
2020/7/21,17:00,1321
2020/7/21,18:00,1289
2020/7/21,19:00,1252
2020/7/21,20:00,1183
2020/7/21,21:00,1111
2020/7/21,22:00,1039
2020/7/21,23:00,973
