DATE,TIME,当日実績(万kW)
2022/12/26,0:00,969
2022/12/26,1:00,968
2022/12/26,2:00,1008
2022/12/26,3:00,1041
2022/12/26,4:00,1061
2022/12/26,5:00,1086
2022/12/26,6:00,1153
2022/12/26,7:00,1251
2022/12/26,8:00,1290
2022/12/26,9:00,1230
2022/12/26,10:00,1148
2022/12/26,11:00,1106
2022/12/26,12:00,1051
2022/12/26,13:00,1049
2022/12/26,14:00,1034
2022/12/26,15:00,1062
2022/12/26,16:00,1128
2022/12/26,17:00,1212
2022/12/26,18:00,1262
2022/12/26,19:00,1247
2022/12/26,20:00,1216
2022/12/26,21:00,1174
2022/12/26,22:00,1115
2022/12/26,23:00,1061
