DATE,TIME,当日実績(万kW)
2019/11/24,0:00,726
2019/11/24,1:00,718
2019/11/24,2:00,767
2019/11/24,3:00,824
2019/11/24,4:00,836
2019/11/24,5:00,803
2019/11/24,6:00,747
2019/11/24,7:00,755
2019/11/24,8:00,800
2019/11/24,9:00,845
2019/11/24,10:00,868
2019/11/24,11:00,873
2019/11/24,12:00,853
2019/11/24,13:00,813
2019/11/24,14:00,780
2019/11/24,15:00,790
2019/11/24,16:00,812
2019/11/24,17:00,887
2019/11/24,18:00,911
2019/11/24,19:00,891
2019/11/24,20:00,858
2019/11/24,21:00,823
2019/11/24,22:00,772
2019/11/24,23:00,738
