DATE,TIME,当日実績(万kW)
2023/6/27,0:00,837
2023/6/27,1:00,796
2023/6/27,2:00,799
2023/6/27,3:00,833
2023/6/27,4:00,872
2023/6/27,5:00,886
2023/6/27,6:00,890
2023/6/27,7:00,928
2023/6/27,8:00,1057
2023/6/27,9:00,1180
2023/6/27,10:00,1248
2023/6/27,11:00,1286
2023/6/27,12:00,1264
2023/6/27,13:00,1287
2023/6/27,14:00,1294
2023/6/27,15:00,1291
2023/6/27,16:00,1284
2023/6/27,17:00,1262
2023/6/27,18:00,1213
2023/6/27,19:00,1175
2023/6/27,20:00,1122
2023/6/27,21:00,1053
2023/6/27,22:00,1005
2023/6/27,23:00,951
