DATE,TIME,当日実績(万kW)
2022/6/23,0:00,858
2022/6/23,1:00,819
2022/6/23,2:00,827
2022/6/23,3:00,867
2022/6/23,4:00,898
2022/6/23,5:00,910
2022/6/23,6:00,910
2022/6/23,7:00,948
2022/6/23,8:00,1084
2022/6/23,9:00,1220
2022/6/23,10:00,1296
2022/6/23,11:00,1338
2022/6/23,12:00,1325
2022/6/23,13:00,1362
2022/6/23,14:00,1341
2022/6/23,15:00,1320
2022/6/23,16:00,1312
2022/6/23,17:00,1289
2022/6/23,18:00,1251
2022/6/23,19:00,1207
2022/6/23,20:00,1151
2022/6/23,21:00,1098
2022/6/23,22:00,1048
2022/6/23,23:00,996
