DATE,TIME,当日実績(万kW)
2022/12/17,0:00,912
2022/12/17,1:00,892
2022/12/17,2:00,933
2022/12/17,3:00,977
2022/12/17,4:00,998
2022/12/17,5:00,993
2022/12/17,6:00,990
2022/12/17,7:00,1038
2022/12/17,8:00,1117
2022/12/17,9:00,1170
2022/12/17,10:00,1160
2022/12/17,11:00,1162
2022/12/17,12:00,1142
2022/12/17,13:00,1147
2022/12/17,14:00,1140
2022/12/17,15:00,1128
2022/12/17,16:00,1156
2022/12/17,17:00,1209
2022/12/17,18:00,1222
2022/12/17,19:00,1198
2022/12/17,20:00,1160
2022/12/17,21:00,1112
2022/12/17,22:00,1054
2022/12/17,23:00,1014
