DATE,TIME,当日実績(万kW)
2021/7/18,0:00,791
2021/7/18,1:00,752
2021/7/18,2:00,756
2021/7/18,3:00,788
2021/7/18,4:00,821
2021/7/18,5:00,826
2021/7/18,6:00,787
2021/7/18,7:00,787
2021/7/18,8:00,828
2021/7/18,9:00,909
2021/7/18,10:00,963
2021/7/18,11:00,1021
2021/7/18,12:00,1063
2021/7/18,13:00,1051
2021/7/18,14:00,1045
2021/7/18,15:00,1041
2021/7/18,16:00,1047
2021/7/18,17:00,1069
2021/7/18,18:00,1084
2021/7/18,19:00,1070
2021/7/18,20:00,1031
2021/7/18,21:00,971
2021/7/18,22:00,918
2021/7/18,23:00,864
