DATE,TIME,当日実績(万kW)
2022/2/10,0:00,928
2022/2/10,1:00,933
2022/2/10,2:00,976
2022/2/10,3:00,1014
2022/2/10,4:00,1033
2022/2/10,5:00,1058
2022/2/10,6:00,1107
2022/2/10,7:00,1179
2022/2/10,8:00,1250
2022/2/10,9:00,1288
2022/2/10,10:00,1244
2022/2/10,11:00,1205
2022/2/10,12:00,1145
2022/2/10,13:00,1152
2022/2/10,14:00,1144
2022/2/10,15:00,1133
2022/2/10,16:00,1170
2022/2/10,17:00,1186
2022/2/10,18:00,1241
2022/2/10,19:00,1221
2022/2/10,20:00,1169
2022/2/10,21:00,1120
2022/2/10,22:00,1059
2022/2/10,23:00,1007
