DATE,TIME,当日実績(万kW)
2021/1/14,0:00,1012
2021/1/14,1:00,1015
2021/1/14,2:00,1054
2021/1/14,3:00,1083
2021/1/14,4:00,1097
2021/1/14,5:00,1122
2021/1/14,6:00,1174
2021/1/14,7:00,1253
2021/1/14,8:00,1298
2021/1/14,9:00,1251
2021/1/14,10:00,1188
2021/1/14,11:00,1149
2021/1/14,12:00,1067
2021/1/14,13:00,1073
2021/1/14,14:00,1044
2021/1/14,15:00,1031
2021/1/14,16:00,1091
2021/1/14,17:00,1155
2021/1/14,18:00,1220
2021/1/14,19:00,1199
2021/1/14,20:00,1167
2021/1/14,21:00,1107
2021/1/14,22:00,1058
2021/1/14,23:00,1008
