DATE,TIME,当日実績(万kW)
2021/12/7,0:00,881
2021/12/7,1:00,883
2021/12/7,2:00,932
2021/12/7,3:00,992
2021/12/7,4:00,1021
2021/12/7,5:00,1047
2021/12/7,6:00,1104
2021/12/7,7:00,1161
2021/12/7,8:00,1153
2021/12/7,9:00,1122
2021/12/7,10:00,1094
2021/12/7,11:00,1089
2021/12/7,12:00,1045
2021/12/7,13:00,1053
2021/12/7,14:00,1038
2021/12/7,15:00,1055
2021/12/7,16:00,1099
2021/12/7,17:00,1162
2021/12/7,18:00,1188
2021/12/7,19:00,1151
2021/12/7,20:00,1109
2021/12/7,21:00,1048
2021/12/7,22:00,983
2021/12/7,23:00,921
