DATE,TIME,当日実績(万kW)
2020/11/19,0:00,758
2020/11/19,1:00,745
2020/11/19,2:00,779
2020/11/19,3:00,840
2020/11/19,4:00,871
2020/11/19,5:00,863
2020/11/19,6:00,856
2020/11/19,7:00,864
2020/11/19,8:00,888
2020/11/19,9:00,941
2020/11/19,10:00,958
2020/11/19,11:00,971
2020/11/19,12:00,960
2020/11/19,13:00,988
2020/11/19,14:00,994
2020/11/19,15:00,980
2020/11/19,16:00,1004
2020/11/19,17:00,1022
2020/11/19,18:00,1011
2020/11/19,19:00,961
2020/11/19,20:00,915
2020/11/19,21:00,868
2020/11/19,22:00,835
2020/11/19,23:00,809
