DATE,TIME,当日実績(万kW)
2021/8/20,0:00,835
2021/8/20,1:00,796
2021/8/20,2:00,797
2021/8/20,3:00,838
2021/8/20,4:00,874
2021/8/20,5:00,882
2021/8/20,6:00,865
2021/8/20,7:00,908
2021/8/20,8:00,1029
2021/8/20,9:00,1117
2021/8/20,10:00,1124
2021/8/20,11:00,1139
2021/8/20,12:00,1108
2021/8/20,13:00,1128
2021/8/20,14:00,1143
2021/8/20,15:00,1158
2021/8/20,16:00,1177
2021/8/20,17:00,1149
2021/8/20,18:00,1117
2021/8/20,19:00,1093
2021/8/20,20:00,1018
2021/8/20,21:00,962
2021/8/20,22:00,918
2021/8/20,23:00,884
