DATE,TIME,当日実績(万kW)
2022/1/16,0:00,1017
2022/1/16,1:00,1014
2022/1/16,2:00,1045
2022/1/16,3:00,1065
2022/1/16,4:00,1057
2022/1/16,5:00,1029
2022/1/16,6:00,1009
2022/1/16,7:00,1053
2022/1/16,8:00,1098
2022/1/16,9:00,1093
2022/1/16,10:00,1093
2022/1/16,11:00,1071
2022/1/16,12:00,1069
2022/1/16,13:00,1042
2022/1/16,14:00,1007
2022/1/16,15:00,1003
2022/1/16,16:00,1044
2022/1/16,17:00,1140
2022/1/16,18:00,1205
2022/1/16,19:00,1198
2022/1/16,20:00,1163
2022/1/16,21:00,1111
2022/1/16,22:00,1035
2022/1/16,23:00,978
