DATE,TIME,当日実績(万kW)
2022/6/24,0:00,914
2022/6/24,1:00,868
2022/6/24,2:00,866
2022/6/24,3:00,899
2022/6/24,4:00,934
2022/6/24,5:00,948
2022/6/24,6:00,946
2022/6/24,7:00,992
2022/6/24,8:00,1126
2022/6/24,9:00,1248
2022/6/24,10:00,1301
2022/6/24,11:00,1325
2022/6/24,12:00,1314
2022/6/24,13:00,1354
2022/6/24,14:00,1343
2022/6/24,15:00,1314
2022/6/24,16:00,1286
2022/6/24,17:00,1251
2022/6/24,18:00,1218
2022/6/24,19:00,1170
2022/6/24,20:00,1117
2022/6/24,21:00,1062
2022/6/24,22:00,1016
2022/6/24,23:00,963
