DATE,TIME,当日実績(万kW)
2019/12/12,0:00,868
2019/12/12,1:00,864
2019/12/12,2:00,911
2019/12/12,3:00,963
2019/12/12,4:00,985
2019/12/12,5:00,996
2019/12/12,6:00,1030
2019/12/12,7:00,1078
2019/12/12,8:00,1109
2019/12/12,9:00,1079
2019/12/12,10:00,1064
2019/12/12,11:00,1057
2019/12/12,12:00,991
2019/12/12,13:00,999
2019/12/12,14:00,996
2019/12/12,15:00,1014
2019/12/12,16:00,1080
2019/12/12,17:00,1159
2019/12/12,18:00,1202
2019/12/12,19:00,1185
2019/12/12,20:00,1154
2019/12/12,21:00,1110
2019/12/12,22:00,1059
2019/12/12,23:00,1005
