DATE,TIME,当日実績(万kW)
2019/10/1,0:00,829
2019/10/1,1:00,789
2019/10/1,2:00,792
2019/10/1,3:00,827
2019/10/1,4:00,870
2019/10/1,5:00,879
2019/10/1,6:00,881
2019/10/1,7:00,916
2019/10/1,8:00,994
2019/10/1,9:00,1090
2019/10/1,10:00,1117
2019/10/1,11:00,1142
2019/10/1,12:00,1111
2019/10/1,13:00,1153
2019/10/1,14:00,1167
2019/10/1,15:00,1156
2019/10/1,16:00,1157
2019/10/1,17:00,1151
2019/10/1,18:00,1152
2019/10/1,19:00,1109
2019/10/1,20:00,1048
2019/10/1,21:00,997
2019/10/1,22:00,957
2019/10/1,23:00,910
