DATE,TIME,当日実績(万kW)
2020/7/22,0:00,889
2020/7/22,1:00,848
2020/7/22,2:00,844
2020/7/22,3:00,872
2020/7/22,4:00,906
2020/7/22,5:00,917
2020/7/22,6:00,920
2020/7/22,7:00,983
2020/7/22,8:00,1130
2020/7/22,9:00,1256
2020/7/22,10:00,1325
2020/7/22,11:00,1330
2020/7/22,12:00,1319
2020/7/22,13:00,1385
2020/7/22,14:00,1383
2020/7/22,15:00,1359
2020/7/22,16:00,1352
2020/7/22,17:00,1305
2020/7/22,18:00,1261
2020/7/22,19:00,1229
2020/7/22,20:00,1165
2020/7/22,21:00,1093
2020/7/22,22:00,1029
2020/7/22,23:00,974
