DATE,TIME,当日実績(万kW)
2019/9/30,0:00,751
2019/9/30,1:00,724
2019/9/30,2:00,738
2019/9/30,3:00,788
2019/9/30,4:00,827
2019/9/30,5:00,841
2019/9/30,6:00,842
2019/9/30,7:00,886
2019/9/30,8:00,980
2019/9/30,9:00,1100
2019/9/30,10:00,1172
2019/9/30,11:00,1188
2019/9/30,12:00,1164
2019/9/30,13:00,1195
2019/9/30,14:00,1187
2019/9/30,15:00,1161
2019/9/30,16:00,1159
2019/9/30,17:00,1142
2019/9/30,18:00,1155
2019/9/30,19:00,1112
2019/9/30,20:00,1051
2019/9/30,21:00,997
2019/9/30,22:00,951
2019/9/30,23:00,897
