DATE,TIME,当日実績(万kW)
2019/12/23,0:00,870
2019/12/23,1:00,870
2019/12/23,2:00,923
2019/12/23,3:00,973
2019/12/23,4:00,1006
2019/12/23,5:00,1029
2019/12/23,6:00,1093
2019/12/23,7:00,1170
2019/12/23,8:00,1187
2019/12/23,9:00,1141
2019/12/23,10:00,1090
2019/12/23,11:00,1067
2019/12/23,12:00,1018
2019/12/23,13:00,1027
2019/12/23,14:00,1013
2019/12/23,15:00,1025
2019/12/23,16:00,1076
2019/12/23,17:00,1144
2019/12/23,18:00,1180
2019/12/23,19:00,1164
2019/12/23,20:00,1129
2019/12/23,21:00,1080
2019/12/23,22:00,1026
2019/12/23,23:00,966
