DATE,TIME,当日実績(万kW)
2021/1/28,0:00,887
2021/1/28,1:00,898
2021/1/28,2:00,954
2021/1/28,3:00,998
2021/1/28,4:00,1027
2021/1/28,5:00,1039
2021/1/28,6:00,1088
2021/1/28,7:00,1151
2021/1/28,8:00,1197
2021/1/28,9:00,1172
2021/1/28,10:00,1112
2021/1/28,11:00,1085
2021/1/28,12:00,1032
2021/1/28,13:00,1043
2021/1/28,14:00,1040
2021/1/28,15:00,1051
2021/1/28,16:00,1077
2021/1/28,17:00,1133
2021/1/28,18:00,1193
2021/1/28,19:00,1174
2021/1/28,20:00,1128
2021/1/28,21:00,1084
2021/1/28,22:00,1043
2021/1/28,23:00,991
