DATE,TIME,当日実績(万kW)
2021/2/17,0:00,894
2021/2/17,1:00,898
2021/2/17,2:00,947
2021/2/17,3:00,999
2021/2/17,4:00,1033
2021/2/17,5:00,1059
2021/2/17,6:00,1131
2021/2/17,7:00,1216
2021/2/17,8:00,1304
2021/2/17,9:00,1369
2021/2/17,10:00,1325
2021/2/17,11:00,1321
2021/2/17,12:00,1283
2021/2/17,13:00,1280
2021/2/17,14:00,1276
2021/2/17,15:00,1280
2021/2/17,16:00,1327
2021/2/17,17:00,1377
2021/2/17,18:00,1437
2021/2/17,19:00,1417
2021/2/17,20:00,1377
2021/2/17,21:00,1311
2021/2/17,22:00,1227
2021/2/17,23:00,1168
