DATE,TIME,当日実績(万kW)
2020/12/21,0:00,958
2020/12/21,1:00,959
2020/12/21,2:00,998
2020/12/21,3:00,1032
2020/12/21,4:00,1047
2020/12/21,5:00,1078
2020/12/21,6:00,1171
2020/12/21,7:00,1264
2020/12/21,8:00,1301
2020/12/21,9:00,1250
2020/12/21,10:00,1193
2020/12/21,11:00,1179
2020/12/21,12:00,1134
2020/12/21,13:00,1159
2020/12/21,14:00,1180
2020/12/21,15:00,1188
2020/12/21,16:00,1254
2020/12/21,17:00,1319
2020/12/21,18:00,1346
2020/12/21,19:00,1314
2020/12/21,20:00,1263
2020/12/21,21:00,1198
2020/12/21,22:00,1132
2020/12/21,23:00,1059
