DATE,TIME,当日実績(万kW)
2022/2/15,0:00,919
2022/2/15,1:00,922
2022/2/15,2:00,971
2022/2/15,3:00,1009
2022/2/15,4:00,1027
2022/2/15,5:00,1044
2022/2/15,6:00,1105
2022/2/15,7:00,1175
2022/2/15,8:00,1212
2022/2/15,9:00,1203
2022/2/15,10:00,1174
2022/2/15,11:00,1149
2022/2/15,12:00,1085
2022/2/15,13:00,1080
2022/2/15,14:00,1069
2022/2/15,15:00,1070
2022/2/15,16:00,1116
2022/2/15,17:00,1182
2022/2/15,18:00,1260
2022/2/15,19:00,1252
2022/2/15,20:00,1212
2022/2/15,21:00,1153
2022/2/15,22:00,1086
2022/2/15,23:00,1027
