DATE,TIME,当日実績(万kW)
2023/8/28,0:00,867
2023/8/28,1:00,813
2023/8/28,2:00,813
2023/8/28,3:00,824
2023/8/28,4:00,858
2023/8/28,5:00,905
2023/8/28,6:00,926
2023/8/28,7:00,1013
2023/8/28,8:00,1161
2023/8/28,9:00,1309
2023/8/28,10:00,1388
2023/8/28,11:00,1427
2023/8/28,12:00,1447
2023/8/28,13:00,1475
2023/8/28,14:00,1491
2023/8/28,15:00,1483
2023/8/28,16:00,1478
2023/8/28,17:00,1447
2023/8/28,18:00,1393
2023/8/28,19:00,1340
2023/8/28,20:00,1256
2023/8/28,21:00,1178
2023/8/28,22:00,1107
2023/8/28,23:00,1046
