DATE,TIME,当日実績(万kW)
2019/9/27,0:00,800
2019/9/27,1:00,772
2019/9/27,2:00,785
2019/9/27,3:00,824
2019/9/27,4:00,868
2019/9/27,5:00,873
2019/9/27,6:00,865
2019/9/27,7:00,898
2019/9/27,8:00,996
2019/9/27,9:00,1091
2019/9/27,10:00,1165
2019/9/27,11:00,1225
2019/9/27,12:00,1214
2019/9/27,13:00,1239
2019/9/27,14:00,1249
2019/9/27,15:00,1233
2019/9/27,16:00,1219
2019/9/27,17:00,1186
2019/9/27,18:00,1185
2019/9/27,19:00,1135
2019/9/27,20:00,1071
2019/9/27,21:00,1011
2019/9/27,22:00,967
2019/9/27,23:00,920
