DATE,TIME,当日実績(万kW)
2023/9/12,0:00,859
2023/9/12,1:00,807
2023/9/12,2:00,803
2023/9/12,3:00,827
2023/9/12,4:00,861
2023/9/12,5:00,896
2023/9/12,6:00,892
2023/9/12,7:00,913
2023/9/12,8:00,1056
2023/9/12,9:00,1161
2023/9/12,10:00,1250
2023/9/12,11:00,1339
2023/9/12,12:00,1324
2023/9/12,13:00,1379
2023/9/12,14:00,1375
2023/9/12,15:00,1369
2023/9/12,16:00,1347
2023/9/12,17:00,1301
2023/9/12,18:00,1268
2023/9/12,19:00,1225
2023/9/12,20:00,1147
2023/9/12,21:00,1075
2023/9/12,22:00,1016
2023/9/12,23:00,969
