DATE,TIME,当日実績(万kW)
2020/11/30,0:00,783
2020/11/30,1:00,781
2020/11/30,2:00,826
2020/11/30,3:00,890
2020/11/30,4:00,926
2020/11/30,5:00,947
2020/11/30,6:00,987
2020/11/30,7:00,1038
2020/11/30,8:00,1082
2020/11/30,9:00,1120
2020/11/30,10:00,1095
2020/11/30,11:00,1088
2020/11/30,12:00,1052
2020/11/30,13:00,1074
2020/11/30,14:00,1077
2020/11/30,15:00,1080
2020/11/30,16:00,1119
2020/11/30,17:00,1182
2020/11/30,18:00,1204
2020/11/30,19:00,1175
2020/11/30,20:00,1132
2020/11/30,21:00,1070
2020/11/30,22:00,1006
2020/11/30,23:00,940
