DATE,TIME,当日実績(万kW)
2022/11/15,0:00,732
2022/11/15,1:00,718
2022/11/15,2:00,754
2022/11/15,3:00,819
2022/11/15,4:00,865
2022/11/15,5:00,876
2022/11/15,6:00,867
2022/11/15,7:00,860
2022/11/15,8:00,851
2022/11/15,9:00,861
2022/11/15,10:00,871
2022/11/15,11:00,877
2022/11/15,12:00,843
2022/11/15,13:00,853
2022/11/15,14:00,862
2022/11/15,15:00,887
2022/11/15,16:00,923
2022/11/15,17:00,951
2022/11/15,18:00,969
2022/11/15,19:00,941
2022/11/15,20:00,907
2022/11/15,21:00,872
2022/11/15,22:00,836
2022/11/15,23:00,803
