DATE,TIME,当日実績(万kW)
2022/7/28,0:00,934
2022/7/28,1:00,881
2022/7/28,2:00,873
2022/7/28,3:00,891
2022/7/28,4:00,916
2022/7/28,5:00,946
2022/7/28,6:00,965
2022/7/28,7:00,1050
2022/7/28,8:00,1218
2022/7/28,9:00,1367
2022/7/28,10:00,1445
2022/7/28,11:00,1487
2022/7/28,12:00,1523
2022/7/28,13:00,1553
2022/7/28,14:00,1552
2022/7/28,15:00,1524
2022/7/28,16:00,1504
2022/7/28,17:00,1454
2022/7/28,18:00,1424
2022/7/28,19:00,1362
2022/7/28,20:00,1278
2022/7/28,21:00,1188
2022/7/28,22:00,1112
2022/7/28,23:00,1041
