DATE,TIME,当日実績(万kW)
2022/1/18,0:00,976
2022/1/18,1:00,975
2022/1/18,2:00,1013
2022/1/18,3:00,1051
2022/1/18,4:00,1072
2022/1/18,5:00,1097
2022/1/18,6:00,1181
2022/1/18,7:00,1258
2022/1/18,8:00,1335
2022/1/18,9:00,1326
2022/1/18,10:00,1250
2022/1/18,11:00,1201
2022/1/18,12:00,1134
2022/1/18,13:00,1133
2022/1/18,14:00,1114
2022/1/18,15:00,1126
2022/1/18,16:00,1212
2022/1/18,17:00,1287
2022/1/18,18:00,1374
2022/1/18,19:00,1363
2022/1/18,20:00,1331
2022/1/18,21:00,1273
2022/1/18,22:00,1193
2022/1/18,23:00,1137
