DATE,TIME,当日実績(万kW)
2021/12/4,0:00,895
2021/12/4,1:00,885
2021/12/4,2:00,927
2021/12/4,3:00,975
2021/12/4,4:00,1002
2021/12/4,5:00,1000
2021/12/4,6:00,1009
2021/12/4,7:00,1052
2021/12/4,8:00,1064
2021/12/4,9:00,1039
2021/12/4,10:00,993
2021/12/4,11:00,976
2021/12/4,12:00,935
2021/12/4,13:00,914
2021/12/4,14:00,889
2021/12/4,15:00,930
2021/12/4,16:00,1006
2021/12/4,17:00,1097
2021/12/4,18:00,1132
2021/12/4,19:00,1120
2021/12/4,20:00,1091
2021/12/4,21:00,1050
2021/12/4,22:00,1002
2021/12/4,23:00,950
