DATE,TIME,当日実績(万kW)
2022/8/11,0:00,968
2022/8/11,1:00,911
2022/8/11,2:00,894
2022/8/11,3:00,900
2022/8/11,4:00,919
2022/8/11,5:00,936
2022/8/11,6:00,927
2022/8/11,7:00,982
2022/8/11,8:00,1092
2022/8/11,9:00,1214
2022/8/11,10:00,1283
2022/8/11,11:00,1310
2022/8/11,12:00,1307
2022/8/11,13:00,1330
2022/8/11,14:00,1365
2022/8/11,15:00,1352
2022/8/11,16:00,1372
2022/8/11,17:00,1367
2022/8/11,18:00,1350
2022/8/11,19:00,1318
2022/8/11,20:00,1254
2022/8/11,21:00,1182
2022/8/11,22:00,1108
2022/8/11,23:00,1035
