DATE,TIME,当日実績(万kW)
2022/1/15,0:00,1099
2022/1/15,1:00,1089
2022/1/15,2:00,1108
2022/1/15,3:00,1132
2022/1/15,4:00,1125
2022/1/15,5:00,1118
2022/1/15,6:00,1148
2022/1/15,7:00,1224
2022/1/15,8:00,1302
2022/1/15,9:00,1319
2022/1/15,10:00,1262
2022/1/15,11:00,1205
2022/1/15,12:00,1148
2022/1/15,13:00,1122
2022/1/15,14:00,1105
2022/1/15,15:00,1104
2022/1/15,16:00,1149
2022/1/15,17:00,1218
2022/1/15,18:00,1258
2022/1/15,19:00,1244
2022/1/15,20:00,1212
2022/1/15,21:00,1159
2022/1/15,22:00,1105
2022/1/15,23:00,1059
