DATE,TIME,当日実績(万kW)
2019/11/11,0:00,676
2019/11/11,1:00,669
2019/11/11,2:00,726
2019/11/11,3:00,792
2019/11/11,4:00,829
2019/11/11,5:00,825
2019/11/11,6:00,831
2019/11/11,7:00,851
2019/11/11,8:00,881
2019/11/11,9:00,921
2019/11/11,10:00,922
2019/11/11,11:00,916
2019/11/11,12:00,884
2019/11/11,13:00,909
2019/11/11,14:00,914
2019/11/11,15:00,903
2019/11/11,16:00,934
2019/11/11,17:00,969
2019/11/11,18:00,986
2019/11/11,19:00,950
2019/11/11,20:00,904
2019/11/11,21:00,869
2019/11/11,22:00,831
2019/11/11,23:00,791
