DATE,TIME,当日実績(万kW)
2022/1/19,0:00,1077
2022/1/19,1:00,1077
2022/1/19,2:00,1114
2022/1/19,3:00,1147
2022/1/19,4:00,1154
2022/1/19,5:00,1192
2022/1/19,6:00,1285
2022/1/19,7:00,1379
2022/1/19,8:00,1423
2022/1/19,9:00,1335
2022/1/19,10:00,1253
2022/1/19,11:00,1218
2022/1/19,12:00,1155
2022/1/19,13:00,1148
2022/1/19,14:00,1124
2022/1/19,15:00,1135
2022/1/19,16:00,1204
2022/1/19,17:00,1281
2022/1/19,18:00,1363
2022/1/19,19:00,1355
2022/1/19,20:00,1322
2022/1/19,21:00,1259
2022/1/19,22:00,1183
2022/1/19,23:00,1112
