DATE,TIME,当日実績(万kW)
2022/9/13,0:00,916
2022/9/13,1:00,864
2022/9/13,2:00,858
2022/9/13,3:00,881
2022/9/13,4:00,911
2022/9/13,5:00,945
2022/9/13,6:00,956
2022/9/13,7:00,1013
2022/9/13,8:00,1151
2022/9/13,9:00,1261
2022/9/13,10:00,1329
2022/9/13,11:00,1367
2022/9/13,12:00,1386
2022/9/13,13:00,1422
2022/9/13,14:00,1447
2022/9/13,15:00,1405
2022/9/13,16:00,1411
2022/9/13,17:00,1350
2022/9/13,18:00,1313
2022/9/13,19:00,1264
2022/9/13,20:00,1188
2022/9/13,21:00,1116
2022/9/13,22:00,1056
2022/9/13,23:00,998
