DATE,TIME,当日実績(万kW)
2022/8/10,0:00,987
2022/8/10,1:00,924
2022/8/10,2:00,909
2022/8/10,3:00,916
2022/8/10,4:00,945
2022/8/10,5:00,971
2022/8/10,6:00,978
2022/8/10,7:00,1057
2022/8/10,8:00,1222
2022/8/10,9:00,1376
2022/8/10,10:00,1441
2022/8/10,11:00,1483
2022/8/10,12:00,1492
2022/8/10,13:00,1534
2022/8/10,14:00,1529
2022/8/10,15:00,1496
2022/8/10,16:00,1496
2022/8/10,17:00,1435
2022/8/10,18:00,1389
2022/8/10,19:00,1348
2022/8/10,20:00,1272
2022/8/10,21:00,1201
2022/8/10,22:00,1131
2022/8/10,23:00,1066
