DATE,TIME,当日実績(万kW)
2020/10/19,0:00,669
2020/10/19,1:00,658
2020/10/19,2:00,700
2020/10/19,3:00,764
2020/10/19,4:00,810
2020/10/19,5:00,818
2020/10/19,6:00,806
2020/10/19,7:00,821
2020/10/19,8:00,852
2020/10/19,9:00,891
2020/10/19,10:00,893
2020/10/19,11:00,902
2020/10/19,12:00,864
2020/10/19,13:00,899
2020/10/19,14:00,903
2020/10/19,15:00,915
2020/10/19,16:00,941
2020/10/19,17:00,950
2020/10/19,18:00,962
2020/10/19,19:00,926
2020/10/19,20:00,881
2020/10/19,21:00,834
2020/10/19,22:00,800
2020/10/19,23:00,768
