DATE,TIME,当日実績(万kW)
2022/6/29,0:00,915
2022/6/29,1:00,865
2022/6/29,2:00,862
2022/6/29,3:00,887
2022/6/29,4:00,919
2022/6/29,5:00,932
2022/6/29,6:00,957
2022/6/29,7:00,1023
2022/6/29,8:00,1165
2022/6/29,9:00,1299
2022/6/29,10:00,1362
2022/6/29,11:00,1433
2022/6/29,12:00,1419
2022/6/29,13:00,1454
2022/6/29,14:00,1465
2022/6/29,15:00,1443
2022/6/29,16:00,1443
2022/6/29,17:00,1405
2022/6/29,18:00,1364
2022/6/29,19:00,1289
2022/6/29,20:00,1222
2022/6/29,21:00,1149
2022/6/29,22:00,1085
2022/6/29,23:00,1015
