DATE,TIME,当日実績(万kW)
2022/12/20,0:00,1015
2022/12/20,1:00,1007
2022/12/20,2:00,1046
2022/12/20,3:00,1098
2022/12/20,4:00,1121
2022/12/20,5:00,1146
2022/12/20,6:00,1225
2022/12/20,7:00,1313
2022/12/20,8:00,1346
2022/12/20,9:00,1305
2022/12/20,10:00,1226
2022/12/20,11:00,1176
2022/12/20,12:00,1099
2022/12/20,13:00,1106
2022/12/20,14:00,1095
2022/12/20,15:00,1107
2022/12/20,16:00,1179
2022/12/20,17:00,1258
2022/12/20,18:00,1316
2022/12/20,19:00,1301
2022/12/20,20:00,1275
2022/12/20,21:00,1222
2022/12/20,22:00,1152
2022/12/20,23:00,1100
