DATE,TIME,当日実績(万kW)
2023/8/11,0:00,893
2023/8/11,1:00,840
2023/8/11,2:00,833
2023/8/11,3:00,847
2023/8/11,4:00,864
2023/8/11,5:00,882
2023/8/11,6:00,861
2023/8/11,7:00,891
2023/8/11,8:00,989
2023/8/11,9:00,1090
2023/8/11,10:00,1163
2023/8/11,11:00,1216
2023/8/11,12:00,1250
2023/8/11,13:00,1251
2023/8/11,14:00,1246
2023/8/11,15:00,1254
2023/8/11,16:00,1277
2023/8/11,17:00,1271
2023/8/11,18:00,1242
2023/8/11,19:00,1202
2023/8/11,20:00,1142
2023/8/11,21:00,1080
2023/8/11,22:00,1017
2023/8/11,23:00,955
