DATE,TIME,当日実績(万kW)
2020/10/11,0:00,700
2020/10/11,1:00,679
2020/10/11,2:00,704
2020/10/11,3:00,752
2020/10/11,4:00,792
2020/10/11,5:00,785
2020/10/11,6:00,731
2020/10/11,7:00,711
2020/10/11,8:00,705
2020/10/11,9:00,762
2020/10/11,10:00,796
2020/10/11,11:00,823
2020/10/11,12:00,826
2020/10/11,13:00,816
2020/10/11,14:00,808
2020/10/11,15:00,813
2020/10/11,16:00,827
2020/10/11,17:00,867
2020/10/11,18:00,910
2020/10/11,19:00,877
2020/10/11,20:00,839
2020/10/11,21:00,803
2020/10/11,22:00,764
2020/10/11,23:00,729
