DATE,TIME,当日実績(万kW)
2022/10/28,0:00,746
2022/10/28,1:00,719
2022/10/28,2:00,755
2022/10/28,3:00,821
2022/10/28,4:00,864
2022/10/28,5:00,875
2022/10/28,6:00,858
2022/10/28,7:00,843
2022/10/28,8:00,827
2022/10/28,9:00,862
2022/10/28,10:00,875
2022/10/28,11:00,886
2022/10/28,12:00,857
2022/10/28,13:00,875
2022/10/28,14:00,876
2022/10/28,15:00,883
2022/10/28,16:00,922
2022/10/28,17:00,936
2022/10/28,18:00,945
2022/10/28,19:00,909
2022/10/28,20:00,869
2022/10/28,21:00,829
2022/10/28,22:00,800
2022/10/28,23:00,772
