DATE,TIME,当日実績(万kW)
2022/11/24,0:00,754
2022/11/24,1:00,734
2022/11/24,2:00,772
2022/11/24,3:00,834
2022/11/24,4:00,874
2022/11/24,5:00,881
2022/11/24,6:00,878
2022/11/24,7:00,886
2022/11/24,8:00,872
2022/11/24,9:00,874
2022/11/24,10:00,855
2022/11/24,11:00,878
2022/11/24,12:00,851
2022/11/24,13:00,884
2022/11/24,14:00,895
2022/11/24,15:00,900
2022/11/24,16:00,932
2022/11/24,17:00,962
2022/11/24,18:00,984
2022/11/24,19:00,954
2022/11/24,20:00,921
2022/11/24,21:00,885
2022/11/24,22:00,853
2022/11/24,23:00,818
